analyte,input_mode,outer_fold,patch_id,concentration_order,actual_concentration,prediction_raw,prediction_reported,absolute_error,central_area_fraction,central_attention_fraction,central_attention_enrichment,positive_central_attention_fraction,center_occlusion_change,outer_occlusion_change,center_occlusion_change_per_10pct_area,outer_occlusion_change_per_10pct_area,prediction_reproduction_difference
ketone,roi_masked,5,ketone_06_c1_wB05,6,1.0,1.1425088841178959,1.142508884117896,0.14250888411789608,0.2744140625,0.8471704721450806,3.087197734792037,0.12825897336006165,0.9700292775103321,0.04764111367684909,0.3534910961461139,0.006565881615759552,2.220446049250313e-16
ketone,roi_masked,5,ketone_06_c1_wB09,6,1.0,1.1440533538446531,1.1440533538446531,0.14405335384465312,0.2718098958333333,0.8090606927871704,2.97656820148765,0.29525670409202576,0.8840591146844243,0.040416246021768965,0.32524905392940745,0.005550232801916596,0.0
ketone,roi_masked,5,ketone_06_c1_wC11,6,1.0,1.3165631006207585,1.3165631006207583,0.3165631006207583,0.2752821180555556,0.7958327531814575,2.890971483374187,0.4869062006473541,0.6681204581445048,0.01426068447208273,0.24270390785414883,0.0019677566715782966,2.220446049250313e-16
ketone,roi_masked,5,ketone_06_c1_wD01,6,1.0,0.9338184367098645,0.9338184367098644,0.06618156329013558,0.2648654513888889,0.822618842124939,3.105798954946103,0.0,1.0957486771911047,0.024867192691578,0.4137001150755109,0.0033826722929237323,1.1102230246251565e-16
ketone,roi_masked,5,ketone_06_c1_wD04,6,1.0,0.8907978263427412,0.8907978263427412,0.10920217365725882,0.2770182291666667,0.8483239412307739,3.0623397737496325,0.015226985327899456,1.1082262278567467,0.012377738124831783,0.40005534335792314,0.0017120401404539956,0.0
ketone,roi_masked,5,ketone_06_c1_wD06,6,1.0,0.875714291796232,0.875714291796232,0.12428570820376805,0.2700737847222222,0.8281267285346985,3.0662980836383213,0.0,1.1237963225452157,0.013274494473557219,0.41610714779335917,0.0018186077161930034,0.0
ketone,roi_masked,5,ketone_06_c1_wD08,6,1.0,1.0480615052651476,1.0480615052651476,0.04806150526514763,0.2657335069444444,0.8495386838912964,3.196957333908611,0.001451947377063334,1.0364316955308701,0.010304631841253187,0.3900267254394651,0.001403391267164022,0.0
ketone,roi_masked,5,ketone_06_c1_wE01,6,1.0,0.9206609016881313,0.9206609016881312,0.0793390983118688,0.2718098958333333,0.8450146317481995,3.1088442499766096,0.008864876814186573,1.1412943387753145,0.01806529477822294,0.41988697110392414,0.00248084870624501,1.1102230246251565e-16
ketone,roi_masked,5,ketone_06_c1_wE05,6,1.0,0.9594079548435688,0.9594079548435688,0.04059204515643122,0.2696397569444444,0.844448983669281,3.1317673374229757,0.013962100259959698,1.0795786170646076,0.017250309218660442,0.4003781301757515,0.002361890503033348,0.0
ketone,roi_masked,5,ketone_06_c1_wE06,6,1.0,1.1206520865583058,1.1206520865583058,0.12065208655830584,0.2705078125,0.8339102864265442,3.0827586039739394,0.252844899892807,0.8850019805325571,0.016502071208328584,0.327163187027198,0.0022621313142340655,0.0
ketone,roi_masked,5,ketone_06_c1_wE09,6,1.0,1.2539893905865211,1.2539893905865211,0.25398939058652115,0.2722439236111111,0.7901326417922974,2.9022967025738593,0.2152729630470276,0.7983885722300905,0.005833251832603192,0.29326221927750157,0.000801539419848979,0.0
ketone,roi_masked,5,ketone_06_c1_wF03,6,1.0,1.1738719644329274,1.1738719644329274,0.1738719644329274,0.2657335069444444,0.8330352902412415,3.1348522804668364,0.18013525009155273,0.8212827484534624,0.028485676145936445,0.3090625483767705,0.0038794737898766116,0.0
ketone,roi_masked,5,ketone_06_c1_wG10,6,1.0,0.9383854008222468,0.9383854008222468,0.06161459917775325,0.2718098958333333,0.8569469451904297,3.1527437312874254,0.008839891292154789,1.084026781630342,0.004333448517188865,0.39881799678663604,0.0005950985178723376,0.0
ketone,roi_masked,5,ketone_06_c1_wH03,6,1.0,0.9599374988444127,0.9599374988444128,0.04006250115558718,0.2752821180555556,0.8522433042526245,3.095890536851473,0.0007726929616183043,1.0286540684320302,0.0155394747543951,0.3736726801209929,0.002144210201175404,1.1102230246251565e-16
ketone,roi_masked,5,ketone_06_c1_wH08,6,1.0,0.9705849428720463,0.9705849428720464,0.02941505712795356,0.2687717013888889,0.8572612404823303,3.189551712670632,0.07799828797578812,1.0781414273867647,0.021678636049785815,0.40113651169949227,0.002964687785054549,1.1102230246251565e-16
ketone,roi_masked,5,ketone_06_c1_wH11,6,1.0,0.8710715056943916,0.8710715056943916,0.12892849430560838,0.2705078125,0.8417920470237732,3.1118955095752483,0.031231869012117386,1.1787026473259907,0.0012897804376992283,0.435737007531341,0.00017680524340080454,0.0
ketone,roi_masked,5,ketone_07_c5_wA05,7,5.0,4.659856189731807,4.659856189731807,0.3401438102681933,0.2744140625,0.7231244444847107,2.635158117979871,0.7240644097328186,2.578279135923301,0.020966594973250707,0.9395579484645765,0.0028896087823161135,0.0
ketone,roi_masked,5,ketone_07_c5_wA09,7,5.0,4.846732993584887,4.846732993584887,0.15326700641511337,0.2666015625,0.7150452733039856,2.6820745782537774,0.7159250378608704,2.7286297928497305,0.05435226718792663,1.0234860468418037,0.00741101486024459,0.0
ketone,roi_masked,5,ketone_07_c5_wB02,7,5.0,4.658886837861259,4.658886837861259,0.34111316213874066,0.2648654513888889,0.7650696635246277,2.888521925048328,0.7660717964172363,2.5474335759758113,0.016150890371515736,0.9617840162307693,0.0021969978695776976,0.0
ketone,roi_masked,5,ketone_07_c5_wB05,7,5.0,5.826373262808176,5.826373262808176,0.8263732628081764,0.2666015625,0.7565320134162903,2.8376878451951693,0.7572306394577026,3.719141367499716,0.06952594117403077,1.3950185935237032,0.009479968543569575,0.0
ketone,roi_masked,5,ketone_07_c5_wB09,7,5.0,5.845175906268459,5.845175906268459,0.8451759062684587,0.2744140625,0.7274205684661865,2.6508137441614767,0.7280709743499756,3.7522112491944677,0.0015979080969863446,1.3673538502402618,0.0002202231347663549,0.0
ketone,roi_masked,5,ketone_07_c5_wC11,7,5.0,4.805991176813169,4.805991176813169,0.19400882318683088,0.2696397569444444,0.762870728969574,2.8292219871966173,0.7638095617294312,2.71382152892685,0.007829427028472224,1.006461940063978,0.0010719952383657705,0.0
ketone,roi_masked,5,ketone_07_c5_wD01,7,5.0,4.831172345136626,4.831172345136626,0.1688276548633736,0.2752821180555556,0.7533138990402222,2.7365159217795374,0.7542352676391602,2.7628472257350003,0.008887910067479687,1.003642098240984,0.0012263958553959096,0.0
ketone,roi_masked,5,ketone_07_c5_wD04,7,5.0,5.266308289702238,5.266308289702238,0.26630828970223774,0.2731119791666667,0.765636682510376,2.803380081849672,0.7664426565170288,3.2120728267811804,0.03611768368589985,1.176101039794015,0.004968809864894059,0.0
ketone,roi_masked,5,ketone_07_c5_wD06,7,5.0,5.355928469662295,5.355928469662295,0.3559284696622953,0.2722439236111111,0.7550988793373108,2.7736115073625576,0.7558709383010864,3.2587077740876134,0.010534013524786445,1.1969809025903326,0.0014474648672197987,0.0
ketone,roi_masked,5,ketone_07_c5_wD08,7,5.0,4.998129139456052,4.998129139456052,0.0018708605439483605,0.2739800347222222,0.7730470299720764,2.8215451200881807,0.7739331722259521,2.9320724914740732,0.01052453577610546,1.0701774289673291,0.001449620710096965,0.0
ketone,roi_masked,5,ketone_07_c5_wE01,7,5.0,4.551084706152495,4.551084706152495,0.44891529384750495,0.2648654513888889,0.7299383282661438,2.755883504015068,0.7309355735778809,2.437786434121304,0.05901693277342712,0.9203867176100753,0.008028045054463534,0.0
ketone,roi_masked,5,ketone_07_c5_wE05,7,5.0,5.163087943691561,5.163087943691561,0.16308794369156132,0.2679036458333333,0.7621481418609619,2.844859163787212,0.7629759907722473,3.0471518453166757,0.04856358093955393,1.1374058892846692,0.006633495804638047,0.0
ketone,roi_masked,5,ketone_07_c5_wE06,7,5.0,5.28666629221755,5.28666629221755,0.28666629221755,0.2744140625,0.748543381690979,2.7277879816781585,0.7493339776992798,3.1941597053242203,0.017708870931500975,1.1639927182391465,0.0024406303948663523,0.0
ketone,roi_masked,5,ketone_07_c5_wE09,7,5.0,4.946747239035997,4.946747239035997,0.05325276096400344,0.2666015625,0.7658957839012146,2.872810559395032,0.7667995691299438,2.8602131588225976,0.04376642852672763,1.0728418588404176,0.005967619548784167,0.0
ketone,roi_masked,5,ketone_07_c5_wF03,7,5.0,4.6442001588340425,4.6442001588340425,0.35579984116595753,0.2700737847222222,0.7855827808380127,2.908770955485386,0.7866206169128418,2.601236486635064,0.012277919282327687,0.9631577123675673,0.0016820767668489962,0.0
ketone,roi_masked,5,ketone_07_c5_wG10,7,5.0,5.337251255131384,5.337251255131384,0.33725125513138376,0.2700737847222222,0.7594152092933655,2.8118805017467485,0.7602137327194214,3.2791940538982565,0.01659089989544693,1.2141845078636535,0.0022729557519910646,0.0
ketone,roi_masked,5,ketone_07_c5_wH03,7,5.0,4.58442520782026,4.58442520782026,0.4155747921797399,0.2679036458333333,0.7739579677581787,2.888941527282048,0.774998128414154,2.497807252051701,0.012652189528163937,0.9323528406200277,0.0017282137052254162,0.0
ketone,roi_masked,5,ketone_07_c5_wH08,7,5.0,5.152920739206201,5.152920739206201,0.15292073920620108,0.2657335069444444,0.7419168949127197,2.7919583926156086,0.7427369952201843,2.9684743185696036,0.024059970819766185,1.1170869465062259,0.00327673549689619,0.0
ketone,roi_masked,5,ketone_07_c5_wH11,7,5.0,4.65370412256587,4.65370412256587,0.34629587743413026,0.2735460069444444,0.7646470069885254,2.7953140882214402,0.7658763527870178,2.584199729243095,0.02426444820622997,0.9447038756328586,0.0033401218023691626,0.0
ketone,roi_masked,5,ketone_08_c10_wA05,8,10.0,10.247309466503594,10.0,0.0,0.2735460069444444,0.7376786470413208,2.696726065502901,0.737966775894165,8.082418237696718,0.04340244264648163,2.9546833192627115,0.005974561783868181,0.0
ketone,roi_masked,5,ketone_08_c10_wA09,8,10.0,8.52738362305543,8.52738362305543,1.4726163769445701,0.2657335069444444,0.7019673585891724,2.6416215503298544,0.7023356556892395,6.272628137053149,0.16095717774931373,2.360495749737927,0.021920812030998604,0.0
ketone,roi_masked,5,ketone_08_c10_wB02,8,10.0,10.191074555449758,10.0,0.0,0.2722439236111111,0.7345864176750183,2.6982656139071217,0.7348833084106445,7.978588946333206,0.059600116798728564,2.9306765934398897,0.008189573228225474,0.0
ketone,roi_masked,5,ketone_08_c10_wB05,8,10.0,10.849400592154813,10.0,0.0,0.2739800347222222,0.7331103682518005,2.6757802589340964,0.7333776950836182,8.60929402542569,0.07755056949451422,3.142307078745472,0.010681602876422704,1.7763568394002505e-15
ketone,roi_masked,5,ketone_08_c10_wB09,8,10.0,9.758122122857163,9.758122122857165,0.24187787714283537,0.2722439236111111,0.7378456592559814,2.7102373836999303,0.7381592392921448,7.523842355025371,0.06621840853814298,2.76364014124806,0.009098983943454984,1.7763568394002505e-15
ketone,roi_masked,5,ketone_08_c10_wC11,8,10.0,9.68611704461292,9.68611704461292,0.3138829553870792,0.2700737847222222,0.7382165789604187,2.7333885061065564,0.7385360598564148,7.5449080630513325,0.023890379614622148,2.79364695496509,0.0032729855586198565,0.0
ketone,roi_masked,5,ketone_08_c10_wD01,8,10.0,10.08170778859151,10.0,0.0,0.2739800347222222,0.7376677393913269,2.6924142123685026,0.7379683256149292,7.908389631280723,0.06610386893704678,2.8864839145300256,0.009104965716990333,0.0
ketone,roi_masked,5,ketone_08_c10_wD04,8,10.0,9.792003259508272,9.792003259508272,0.207996740491728,0.2735460069444444,0.7436352372169495,2.71850152566101,0.7439557909965515,7.658156749405105,0.03963392844702618,2.799586378521121,0.005455807088391236,0.0
ketone,roi_masked,5,ketone_08_c10_wD06,8,10.0,9.816509894441468,9.816509894441468,0.18349010555853162,0.2687717013888889,0.7334776520729065,2.728998805613204,0.7337853908538818,7.5825481353261015,0.1141516183632092,2.8211854507535468,0.015610941012543938,0.0
ketone,roi_masked,5,ketone_08_c10_wD08,8,10.0,10.09628658260713,10.0,0.0,0.2744140625,0.739898681640625,2.696285587188612,0.7402020692825317,7.895340863507829,0.044896297162191345,2.877163360936661,0.006187591964210489,0.0
ketone,roi_masked,5,ketone_08_c10_wE01,8,10.0,10.163104307508757,10.0,0.0,0.2666015625,0.7261881828308105,2.7238706931089745,0.7264840602874756,7.944794647033722,0.14389964997193516,2.980025537934993,0.019620937626000215,0.0
ketone,roi_masked,5,ketone_08_c10_wE05,8,10.0,10.18395051490832,10.0,0.0,0.2718098958333333,0.7377761006355286,2.714309198984843,0.7380750179290771,7.984769371124855,0.071141191534565,2.937630120730007,0.009769590540642989,0.0
ketone,roi_masked,5,ketone_08_c10_wE06,8,10.0,8.714858331692403,8.714858331692403,1.2851416683075971,0.2687717013888889,0.7170374393463135,2.667830860321205,0.717404305934906,6.558744506436456,0.0625454784424182,2.4402660222575046,0.008553481663827365,0.0
ketone,roi_masked,5,ketone_08_c10_wE09,8,10.0,10.361812769839187,10.0,0.0,0.2705078125,0.7351363897323608,2.717616112223601,0.735428512096405,8.144431122118107,0.08139813215106528,3.010793310125972,0.011158191073988067,1.7763568394002505e-15
ketone,roi_masked,5,ketone_08_c10_wF03,8,10.0,10.089752179026265,10.0,0.0,0.2679036458333333,0.7290608882904053,2.7213548588434087,0.72935950756073,7.844804852157668,0.131993984393171,2.9282187734906877,0.01802959182106809,0.0
ketone,roi_masked,5,ketone_08_c10_wG10,8,10.0,9.869688534026611,9.869688534026611,0.1303114659733886,0.2705078125,0.7403151988983154,2.736760879681859,0.7406376600265503,7.662854486283881,0.08440519998830354,2.8327664238103587,0.011570404924768785,0.0
ketone,roi_masked,5,ketone_08_c10_wH03,8,10.0,10.101153709036822,10.0,0.0,0.2722439236111111,0.7355605959892273,2.70184394286039,0.7358553409576416,7.881393070776154,0.054454707535386504,2.894974832214948,0.007482549346147638,0.0
ketone,roi_masked,5,ketone_08_c10_wH08,8,10.0,9.801482621424372,9.801482621424372,0.19851737857562846,0.2731119791666667,0.7489831447601318,2.7424031236032476,0.7493096590042114,7.668125652164711,0.04425423010252416,2.807685578480333,0.006088177110387561,0.0
ketone,roi_masked,5,ketone_08_c10_wH11,8,10.0,9.989455819311187,9.989455819311187,0.010544180688812688,0.2735460069444444,0.7498435378074646,2.7411971616158644,0.7501724362373352,7.835253272821425,0.04369847105213509,2.864327416196837,0.006015311564099731,0.0
ketone,full_patch,1,ketone_01_c0_wA06,1,0.0,0.1534826822077227,0.1534826822077227,0.1534826822077227,0.2722439236111111,0.4119948148727417,1.5133296986318006,0.0,0.4174999663087164,0.65820012447297,0.15335510918697212,0.09044240863490223,0.0
ketone,full_patch,1,ketone_01_c0_wA11,1,0.0,0.12045301200449784,0.1204530120044978,0.1204530120044978,0.2709418402777778,0.4386084973812103,1.6188289594974907,0.0,0.4471099123448167,0.6509262331195601,0.16502062283419425,0.08928316958520414,4.163336342344337e-17
ketone,full_patch,1,ketone_01_c0_wA12,1,0.0,0.3519810030281344,0.3519810030281344,0.3519810030281344,0.2735460069444444,0.4008762538433075,1.4654801885838644,0.0,0.3426681614521224,0.5673294184344794,0.1252689320088362,0.0780957120282623,0.0
ketone,full_patch,1,ketone_01_c0_wC01,1,0.0,0.0014117491086497406,0.0014117491086497,0.0014117491086497,0.2752821180555556,0.43040019273757935,1.5634876532398625,0.0,0.4291638351837016,0.6970251913246098,0.15589964150780425,0.09617883161023515,4.0549161250957866e-17
ketone,full_patch,1,ketone_01_c0_wC03,1,0.0,-0.003196374011391538,0.0,0.0,0.2744140625,0.41174405813217163,1.5004480979620773,0.0,0.4096112181348606,0.720183334092041,0.1492675755765471,0.09925541508886272,3.8163916471489756e-17
ketone,full_patch,1,ketone_01_c0_wC09,1,0.0,-0.0017676092135063088,0.0,0.0,0.2679036458333333,0.4054241478443146,1.5133207559875266,0.0,0.40148094422254876,0.7359176334390284,0.14986020178027581,0.10052196398064452,8.890457814381136e-18
ketone,full_patch,1,ketone_01_c0_wD02,1,0.0,-0.009400851243383645,0.0,0.0,0.2687717013888889,0.40483683347702026,1.506247984386039,0.0,0.3928645266776854,0.7291956825901877,0.14617034630042586,0.09972202716651092,4.5102810375396984e-17
ketone,full_patch,1,ketone_01_c0_wD03,1,0.0,-0.018654645137652144,0.0,0.0,0.2739800347222222,0.4095773994922638,1.4949169559289914,0.0,0.4104802264958756,0.7290330215565961,0.14982121851033625,0.10041501011307113,4.5102810375396984e-17
ketone,full_patch,1,ketone_01_c0_wE02,1,0.0,-0.030786254502672625,0.0,0.0,0.2666015625,0.3980675935745239,1.4931180066678114,0.0,0.3971334496202113,0.7562500503576836,0.14896141113959577,0.10311585240562822,2.42861286636753e-17
ketone,full_patch,1,ketone_01_c0_wE03,1,0.0,-0.03926698139362992,0.0,0.0,0.2661675347222222,0.37986108660697937,1.427150335984477,0.0,0.38473596306296354,0.7625265877931486,0.14454654038272613,0.10391017348960015,2.0816681711721685e-17
ketone,full_patch,1,ketone_01_c0_wE08,1,0.0,0.018672175124468112,0.0186721751244681,0.0186721751244681,0.2752821180555556,0.42592960596084595,1.5472476344245787,0.0,0.4177440133887419,0.7001010371889371,0.1517512348202856,0.09660325136597163,1.0408340855860843e-17
ketone,full_patch,1,ketone_01_c0_wE10,1,0.0,0.0004030139863970139,0.000403013986397,0.000403013986397,0.2722439236111111,0.4067821800708771,1.494182770638981,0.0,0.39528395946240596,0.7280974974725428,0.14519477761680086,0.10004691421957589,1.3877787807814457e-17
ketone,full_patch,1,ketone_01_c0_wE11,1,0.0,-0.0371368441527317,0.0,0.0,0.2722439236111111,0.38049376010894775,1.397620762520551,,0.37934210275929015,0.7656277884876858,0.13933905217336065,0.10520390187419879,0.0
ketone,full_patch,1,ketone_01_c0_wF01,1,0.0,-4.1399206715881427e-05,0.0,0.0,0.2705078125,0.42870453000068665,1.5848138581974842,0.0,0.41587718653780714,0.7008564996711468,0.15373943646740598,0.09607457237794569,6.776263578034403e-21
ketone,full_patch,1,ketone_01_c0_wF12,1,0.0,0.01955066542186738,0.0195506654218673,0.0195506654218673,0.2700737847222222,0.4200001358985901,1.555131077718524,0.0,0.4187900176860216,0.7111740659680457,0.15506503828824328,0.09743095275697204,7.979727989493313e-17
ketone,full_patch,1,ketone_01_c0_wG06,1,0.0,-0.1104437179595766,0.0,0.0,0.2705078125,0.3402913212776184,1.257972249055167,,0.3538199898148487,0.8410720808769628,0.13079843666801627,0.11529555700374966,0.0
ketone,full_patch,1,ketone_01_c0_wG09,1,0.0,-0.009611514697254589,0.0,0.0,0.2700737847222222,0.40677663683891296,1.506168535599607,0.0,0.4113313391605335,0.7390611619484801,0.15230331947382392,0.10125148905183876,8.847089727481716e-17
ketone,full_patch,1,ketone_01_c0_wG11,1,0.0,-0.01643848145031745,0.0,0.0,0.2666015625,0.3861387073993683,1.448373759622539,0.0,0.38643223136568566,0.7650455315564936,0.144947474329107,0.10431512973553254,5.204170427930421e-17
ketone,full_patch,1,ketone_01_c0_wG12,1,0.0,0.012124386580316157,0.0121243865803161,0.0121243865803161,0.2705078125,0.4118575155735016,1.5225346424089012,0.0,0.41924858726370795,0.7275122193360263,0.1549857593350314,0.09972858267738835,5.724587470723463e-17
